id,identifier,move_type,power
1,pound,1,40
2,karate-chop,2,50
3,double-slap,1,15
4,comet-punch,1,18
5,mega-punch,1,80
6,pay-day,1,40
7,fire-punch,10,75
8,ice-punch,15,75
9,thunder-punch,13,75
10,scratch,1,40
11,vice-grip,1,55
12,guillotine,1,NULL
13,razor-wind,1,80
14,swords-dance,1,NULL
15,cut,1,50
16,gust,3,40
17,wing-attack,3,60
18,whirlwind,1,NULL
19,fly,3,90
20,bind,1,15
21,slam,1,80
22,vine-whip,12,45
23,stomp,1,65
24,double-kick,2,30
25,mega-kick,1,120
26,jump-kick,2,100
27,rolling-kick,2,60
28,sand-attack,5,NULL
29,headbutt,1,70
30,horn-attack,1,65
31,fury-attack,1,15
32,horn-drill,1,NULL
33,tackle,1,40
34,body-slam,1,85
35,wrap,1,15
36,take-down,1,90
37,thrash,1,120
38,double-edge,1,120
39,tail-whip,1,NULL
40,poison-sting,4,15
41,twineedle,7,25
42,pin-missile,7,25
43,leer,1,NULL
44,bite,17,60
45,growl,1,NULL
46,roar,1,NULL
47,sing,1,NULL
48,supersonic,1,NULL
49,sonic-boom,1,NULL
50,disable,1,NULL
51,acid,4,40
52,ember,10,40
53,flamethrower,10,90
54,mist,15,NULL
55,water-gun,11,40
56,hydro-pump,11,110
57,surf,11,90
58,ice-beam,15,90
59,blizzard,15,110
60,psybeam,14,65
61,bubble-beam,11,65
62,aurora-beam,15,65
63,hyper-beam,1,150
64,peck,3,35
65,drill-peck,3,80
66,submission,2,80
67,low-kick,2,NULL
68,counter,2,NULL
69,seismic-toss,2,NULL
70,strength,1,80
71,absorb,12,20
72,mega-drain,12,40
73,leech-seed,12,NULL
74,growth,1,NULL
75,razor-leaf,12,55
76,solar-beam,12,120
77,poison-powder,4,NULL
78,stun-spore,12,NULL
79,sleep-powder,12,NULL
80,petal-dance,12,120
81,string-shot,7,NULL
82,dragon-rage,16,NULL
83,fire-spin,10,35
84,thunder-shock,13,40
85,thunderbolt,13,90
86,thunder-wave,13,NULL
87,thunder,13,110
88,rock-throw,6,50
89,earthquake,5,100
90,fissure,5,NULL
91,dig,5,80
92,toxic,4,NULL
93,confusion,14,50
94,psychic,14,90
95,hypnosis,14,NULL
96,meditate,14,NULL
97,agility,14,NULL
98,quick-attack,1,40
99,rage,1,20
100,teleport,14,NULL
101,night-shade,8,NULL
102,mimic,1,NULL
103,screech,1,NULL
104,double-team,1,NULL
105,recover,1,NULL
106,harden,1,NULL
107,minimize,1,NULL
108,smokescreen,1,NULL
109,confuse-ray,8,NULL
110,withdraw,11,NULL
111,defense-curl,1,NULL
112,barrier,14,NULL
113,light-screen,14,NULL
114,haze,15,NULL
115,reflect,14,NULL
116,focus-energy,1,NULL
117,bide,1,NULL
118,metronome,1,NULL
119,mirror-move,3,NULL
120,self-destruct,1,200
121,egg-bomb,1,100
122,lick,8,30
123,smog,4,30
124,sludge,4,65
125,bone-club,5,65
126,fire-blast,10,110
127,waterfall,11,80
128,clamp,11,35
129,swift,1,60
130,skull-bash,1,130
131,spike-cannon,1,20
132,constrict,1,10
133,amnesia,14,NULL
134,kinesis,14,NULL
135,soft-boiled,1,NULL
136,high-jump-kick,2,130
137,glare,1,NULL
138,dream-eater,14,100
139,poison-gas,4,NULL
140,barrage,1,15
141,leech-life,7,80
142,lovely-kiss,1,NULL
143,sky-attack,3,140
144,transform,1,NULL
145,bubble,11,40
146,dizzy-punch,1,70
147,spore,12,NULL
148,flash,1,NULL
149,psywave,14,NULL
150,splash,1,NULL
151,acid-armor,4,NULL
152,crabhammer,11,100
153,explosion,1,250
154,fury-swipes,1,18
155,bonemerang,5,50
156,rest,14,NULL
157,rock-slide,6,75
158,hyper-fang,1,80
159,sharpen,1,NULL
160,conversion,1,NULL
161,tri-attack,1,80
162,super-fang,1,NULL
163,slash,1,70
164,substitute,1,NULL
165,struggle,1,50
166,sketch,1,NULL
167,triple-kick,2,10
168,thief,17,60
169,spider-web,7,NULL
170,mind-reader,1,NULL
171,nightmare,8,NULL
172,flame-wheel,10,60
173,snore,1,50
174,curse,8,NULL
175,flail,1,NULL
176,conversion-2,1,NULL
177,aeroblast,3,100
178,cotton-spore,12,NULL
179,reversal,2,NULL
180,spite,8,NULL
181,powder-snow,15,40
182,protect,1,NULL
183,mach-punch,2,40
184,scary-face,1,NULL
185,feint-attack,17,60
186,sweet-kiss,18,NULL
187,belly-drum,1,NULL
188,sludge-bomb,4,90
189,mud-slap,5,20
190,octazooka,11,65
191,spikes,5,NULL
192,zap-cannon,13,120
193,foresight,1,NULL
194,destiny-bond,8,NULL
195,perish-song,1,NULL
196,icy-wind,15,55
197,detect,2,NULL
198,bone-rush,5,25
199,lock-on,1,NULL
200,outrage,16,120
201,sandstorm,6,NULL
202,giga-drain,12,75
203,endure,1,NULL
204,charm,18,NULL
205,rollout,6,30
206,false-swipe,1,40
207,swagger,1,NULL
208,milk-drink,1,NULL
209,spark,13,65
210,fury-cutter,7,40
211,steel-wing,9,70
212,mean-look,1,NULL
213,attract,1,NULL
214,sleep-talk,1,NULL
215,heal-bell,1,NULL
216,return,1,NULL
217,present,1,NULL
218,frustration,1,NULL
219,safeguard,1,NULL
220,pain-split,1,NULL
221,sacred-fire,10,100
222,magnitude,5,NULL
223,dynamic-punch,2,100
224,megahorn,7,120
225,dragon-breath,16,60
226,baton-pass,1,NULL
227,encore,1,NULL
228,pursuit,17,40
229,rapid-spin,1,50
230,sweet-scent,1,NULL
231,iron-tail,9,100
232,metal-claw,9,50
233,vital-throw,2,70
234,morning-sun,1,NULL
235,synthesis,12,NULL
236,moonlight,18,NULL
237,hidden-power,1,60
238,cross-chop,2,100
239,twister,16,40
240,rain-dance,11,NULL
241,sunny-day,10,NULL
242,crunch,17,80
243,mirror-coat,14,NULL
244,psych-up,1,NULL
245,extreme-speed,1,80
246,ancient-power,6,60
247,shadow-ball,8,80
248,future-sight,14,120
249,rock-smash,2,40
250,whirlpool,11,35
251,beat-up,17,NULL
252,fake-out,1,40
253,uproar,1,90
254,stockpile,1,NULL
255,spit-up,1,NULL
256,swallow,1,NULL
257,heat-wave,10,95
258,hail,15,NULL
259,torment,17,NULL
260,flatter,17,NULL
261,will-o-wisp,10,NULL
262,memento,17,NULL
263,facade,1,70
264,focus-punch,2,150
265,smelling-salts,1,70
266,follow-me,1,NULL
267,nature-power,1,NULL
268,charge,13,NULL
269,taunt,17,NULL
270,helping-hand,1,NULL
271,trick,14,NULL
272,role-play,14,NULL
273,wish,1,NULL
274,assist,1,NULL
275,ingrain,12,NULL
276,superpower,2,120
277,magic-coat,14,NULL
278,recycle,1,NULL
279,revenge,2,60
280,brick-break,2,75
281,yawn,1,NULL
282,knock-off,17,65
283,endeavor,1,NULL
284,eruption,10,150
285,skill-swap,14,NULL
286,imprison,14,NULL
287,refresh,1,NULL
288,grudge,8,NULL
289,snatch,17,NULL
290,secret-power,1,70
291,dive,11,80
292,arm-thrust,2,15
293,camouflage,1,NULL
294,tail-glow,7,NULL
295,luster-purge,14,70
296,mist-ball,14,70
297,feather-dance,3,NULL
298,teeter-dance,1,NULL
299,blaze-kick,10,85
300,mud-sport,5,NULL
301,ice-ball,15,30
302,needle-arm,12,60
303,slack-off,1,NULL
304,hyper-voice,1,90
305,poison-fang,4,50
306,crush-claw,1,75
307,blast-burn,10,150
308,hydro-cannon,11,150
309,meteor-mash,9,90
310,astonish,8,30
311,weather-ball,1,50
312,aromatherapy,12,NULL
313,fake-tears,17,NULL
314,air-cutter,3,60
315,overheat,10,130
316,odor-sleuth,1,NULL
317,rock-tomb,6,60
318,silver-wind,7,60
319,metal-sound,9,NULL
320,grass-whistle,12,NULL
321,tickle,1,NULL
322,cosmic-power,14,NULL
323,water-spout,11,150
324,signal-beam,7,75
325,shadow-punch,8,60
326,extrasensory,14,80
327,sky-uppercut,2,85
328,sand-tomb,5,35
329,sheer-cold,15,NULL
330,muddy-water,11,90
331,bullet-seed,12,25
332,aerial-ace,3,60
333,icicle-spear,15,25
334,iron-defense,9,NULL
335,block,1,NULL
336,howl,1,NULL
337,dragon-claw,16,80
338,frenzy-plant,12,150
339,bulk-up,2,NULL
340,bounce,3,85
341,mud-shot,5,55
342,poison-tail,4,50
343,covet,1,60
344,volt-tackle,13,120
345,magical-leaf,12,60
346,water-sport,11,NULL
347,calm-mind,14,NULL
348,leaf-blade,12,90
349,dragon-dance,16,NULL
350,rock-blast,6,25
351,shock-wave,13,60
352,water-pulse,11,60
353,doom-desire,9,140
354,psycho-boost,14,140
355,roost,3,NULL
356,gravity,14,NULL
357,miracle-eye,14,NULL
358,wake-up-slap,2,70
359,hammer-arm,2,100
360,gyro-ball,9,NULL
361,healing-wish,14,NULL
362,brine,11,65
363,natural-gift,1,NULL
364,feint,1,30
365,pluck,3,60
366,tailwind,3,NULL
367,acupressure,1,NULL
368,metal-burst,9,NULL
369,u-turn,7,70
370,close-combat,2,120
371,payback,17,50
372,assurance,17,60
373,embargo,17,NULL
374,fling,17,NULL
375,psycho-shift,14,NULL
376,trump-card,1,NULL
377,heal-block,14,NULL
378,wring-out,1,NULL
379,power-trick,14,NULL
380,gastro-acid,4,NULL
381,lucky-chant,1,NULL
382,me-first,1,NULL
383,copycat,1,NULL
384,power-swap,14,NULL
385,guard-swap,14,NULL
386,punishment,17,NULL
387,last-resort,1,140
388,worry-seed,12,NULL
389,sucker-punch,17,70
390,toxic-spikes,4,NULL
391,heart-swap,14,NULL
392,aqua-ring,11,NULL
393,magnet-rise,13,NULL
394,flare-blitz,10,120
395,force-palm,2,60
396,aura-sphere,2,80
397,rock-polish,6,NULL
398,poison-jab,4,80
399,dark-pulse,17,80
400,night-slash,17,70
401,aqua-tail,11,90
402,seed-bomb,12,80
403,air-slash,3,75
404,x-scissor,7,80
405,bug-buzz,7,90
406,dragon-pulse,16,85
407,dragon-rush,16,100
408,power-gem,6,80
409,drain-punch,2,75
410,vacuum-wave,2,40
411,focus-blast,2,120
412,energy-ball,12,90
413,brave-bird,3,120
414,earth-power,5,90
415,switcheroo,17,NULL
416,giga-impact,1,150
417,nasty-plot,17,NULL
418,bullet-punch,9,40
419,avalanche,15,60
420,ice-shard,15,40
421,shadow-claw,8,70
422,thunder-fang,13,65
423,ice-fang,15,65
424,fire-fang,10,65
425,shadow-sneak,8,40
426,mud-bomb,5,65
427,psycho-cut,14,70
428,zen-headbutt,14,80
429,mirror-shot,9,65
430,flash-cannon,9,80
431,rock-climb,1,90
432,defog,3,NULL
433,trick-room,14,NULL
434,draco-meteor,16,130
435,discharge,13,80
436,lava-plume,10,80
437,leaf-storm,12,130
438,power-whip,12,120
439,rock-wrecker,6,150
440,cross-poison,4,70
441,gunk-shot,4,120
442,iron-head,9,80
443,magnet-bomb,9,60
444,stone-edge,6,100
445,captivate,1,NULL
446,stealth-rock,6,NULL
447,grass-knot,12,NULL
448,chatter,3,65
449,judgment,1,100
450,bug-bite,7,60
451,charge-beam,13,50
452,wood-hammer,12,120
453,aqua-jet,11,40
454,attack-order,7,90
455,defend-order,7,NULL
456,heal-order,7,NULL
457,head-smash,6,150
458,double-hit,1,35
459,roar-of-time,16,150
460,spacial-rend,16,100
461,lunar-dance,14,NULL
462,crush-grip,1,NULL
463,magma-storm,10,100
464,dark-void,17,NULL
465,seed-flare,12,120
466,ominous-wind,8,60
467,shadow-force,8,120
468,hone-claws,17,NULL
469,wide-guard,6,NULL
470,guard-split,14,NULL
471,power-split,14,NULL
472,wonder-room,14,NULL
473,psyshock,14,80
474,venoshock,4,65
475,autotomize,9,NULL
476,rage-powder,7,NULL
477,telekinesis,14,NULL
478,magic-room,14,NULL
479,smack-down,6,50
480,storm-throw,2,60
481,flame-burst,10,70
482,sludge-wave,4,95
483,quiver-dance,7,NULL
484,heavy-slam,9,NULL
485,synchronoise,14,120
486,electro-ball,13,NULL
487,soak,11,NULL
488,flame-charge,10,50
489,coil,4,NULL
490,low-sweep,2,65
491,acid-spray,4,40
492,foul-play,17,95
493,simple-beam,1,NULL
494,entrainment,1,NULL
495,after-you,1,NULL
496,round,1,60
497,echoed-voice,1,40
498,chip-away,1,70
499,clear-smog,4,50
500,stored-power,14,20
501,quick-guard,2,NULL
502,ally-switch,14,NULL
503,scald,11,80
504,shell-smash,1,NULL
505,heal-pulse,14,NULL
506,hex,8,65
507,sky-drop,3,60
508,shift-gear,9,NULL
509,circle-throw,2,60
510,incinerate,10,60
511,quash,17,NULL
512,acrobatics,3,55
513,reflect-type,1,NULL
514,retaliate,1,70
515,final-gambit,2,NULL
516,bestow,1,NULL
517,inferno,10,100
518,water-pledge,11,80
519,fire-pledge,10,80
520,grass-pledge,12,80
521,volt-switch,13,70
522,struggle-bug,7,50
523,bulldoze,5,60
524,frost-breath,15,60
525,dragon-tail,16,60
526,work-up,1,NULL
527,electroweb,13,55
528,wild-charge,13,90
529,drill-run,5,80
530,dual-chop,16,40
531,heart-stamp,14,60
532,horn-leech,12,75
533,sacred-sword,2,90
534,razor-shell,11,75
535,heat-crash,10,NULL
536,leaf-tornado,12,65
537,steamroller,7,65
538,cotton-guard,12,NULL
539,night-daze,17,85
540,psystrike,14,100
541,tail-slap,1,25
542,hurricane,3,110
543,head-charge,1,120
544,gear-grind,9,50
545,searing-shot,10,100
546,techno-blast,1,120
547,relic-song,1,75
548,secret-sword,2,85
549,glaciate,15,65
550,bolt-strike,13,130
551,blue-flare,10,130
552,fiery-dance,10,80
553,freeze-shock,15,140
554,ice-burn,15,140
555,snarl,17,55
556,icicle-crash,15,85
557,v-create,10,180
558,fusion-flare,10,100
559,fusion-bolt,13,100
560,flying-press,2,100
561,mat-block,2,NULL
562,belch,4,120
563,rototiller,5,NULL
564,sticky-web,7,NULL
565,fell-stinger,7,50
566,phantom-force,8,90
567,trick-or-treat,8,NULL
568,noble-roar,1,NULL
569,ion-deluge,13,NULL
570,parabolic-charge,13,65
571,forests-curse,12,NULL
572,petal-blizzard,12,90
573,freeze-dry,15,70
574,disarming-voice,18,40
575,parting-shot,17,NULL
576,topsy-turvy,17,NULL
577,draining-kiss,18,50
578,crafty-shield,18,NULL
579,flower-shield,18,NULL
580,grassy-terrain,12,NULL
581,misty-terrain,18,NULL
582,electrify,13,NULL
583,play-rough,18,90
584,fairy-wind,18,40
585,moonblast,18,95
586,boomburst,1,140
587,fairy-lock,18,NULL
588,kings-shield,9,NULL
589,play-nice,1,NULL
590,confide,1,NULL
591,diamond-storm,6,100
592,steam-eruption,11,110
593,hyperspace-hole,14,80
594,water-shuriken,11,15
595,mystical-fire,10,75
596,spiky-shield,12,NULL
597,aromatic-mist,18,NULL
598,eerie-impulse,13,NULL
599,venom-drench,4,NULL
600,powder,7,NULL
601,geomancy,18,NULL
602,magnetic-flux,13,NULL
603,happy-hour,1,NULL
604,electric-terrain,13,NULL
605,dazzling-gleam,18,80
606,celebrate,1,NULL
607,hold-hands,1,NULL
608,baby-doll-eyes,18,NULL
609,nuzzle,13,20
610,hold-back,1,40
611,infestation,7,20
612,power-up-punch,2,40
613,oblivion-wing,3,80
614,thousand-arrows,5,90
615,thousand-waves,5,90
616,lands-wrath,5,90
617,light-of-ruin,18,140
618,origin-pulse,11,110
619,precipice-blades,5,120
620,dragon-ascent,3,120
621,hyperspace-fury,17,100
622,breakneck-blitz--physical,1,NULL
623,breakneck-blitz--special,1,NULL
624,all-out-pummeling--physical,2,NULL
625,all-out-pummeling--special,2,NULL
626,supersonic-skystrike--physical,3,NULL
627,supersonic-skystrike--special,3,NULL
628,acid-downpour--physical,4,NULL
629,acid-downpour--special,4,NULL
630,tectonic-rage--physical,5,NULL
631,tectonic-rage--special,5,NULL
632,continental-crush--physical,6,NULL
633,continental-crush--special,6,NULL
634,savage-spin-out--physical,7,NULL
635,savage-spin-out--special,7,NULL
636,never-ending-nightmare--physical,8,NULL
637,never-ending-nightmare--special,8,NULL
638,corkscrew-crash--physical,9,NULL
639,corkscrew-crash--special,9,NULL
640,inferno-overdrive--physical,10,NULL
641,inferno-overdrive--special,10,NULL
642,hydro-vortex--physical,11,NULL
643,hydro-vortex--special,11,NULL
644,bloom-doom--physical,12,NULL
645,bloom-doom--special,12,NULL
646,gigavolt-havoc--physical,13,NULL
647,gigavolt-havoc--special,13,NULL
648,shattered-psyche--physical,14,NULL
649,shattered-psyche--special,14,NULL
650,subzero-slammer--physical,15,NULL
651,subzero-slammer--special,15,NULL
652,devastating-drake--physical,16,NULL
653,devastating-drake--special,16,NULL
654,black-hole-eclipse--physical,17,NULL
655,black-hole-eclipse--special,17,NULL
656,twinkle-tackle--physical,18,NULL
657,twinkle-tackle--special,18,NULL
658,catastropika,13,210
659,shore-up,5,NULL
660,first-impression,7,90
661,baneful-bunker,4,NULL
662,spirit-shackle,8,80
663,darkest-lariat,17,85
664,sparkling-aria,11,90
665,ice-hammer,15,100
666,floral-healing,18,NULL
667,high-horsepower,5,95
668,strength-sap,12,NULL
669,solar-blade,12,125
670,leafage,12,40
671,spotlight,1,NULL
672,toxic-thread,4,NULL
673,laser-focus,1,NULL
674,gear-up,9,NULL
675,throat-chop,17,80
676,pollen-puff,7,90
677,anchor-shot,9,80
678,psychic-terrain,14,NULL
679,lunge,7,80
680,fire-lash,10,80
681,power-trip,17,20
682,burn-up,10,130
683,speed-swap,14,NULL
684,smart-strike,9,70
685,purify,4,NULL
686,revelation-dance,1,90
687,core-enforcer,16,100
688,trop-kick,12,70
689,instruct,14,NULL
690,beak-blast,3,100
691,clanging-scales,16,110
692,dragon-hammer,16,90
693,brutal-swing,17,60
694,aurora-veil,15,NULL
695,sinister-arrow-raid,8,180
696,malicious-moonsault,17,180
697,oceanic-operetta,11,195
698,guardian-of-alola,18,NULL
699,soul-stealing-7-star-strike,8,195
700,stoked-sparksurfer,13,175
701,pulverizing-pancake,1,210
702,extreme-evoboost,1,NULL
703,genesis-supernova,14,185
704,shell-trap,10,150
705,fleur-cannon,18,130
706,psychic-fangs,14,85
707,stomping-tantrum,5,75
708,shadow-bone,8,85
709,accelerock,6,40
710,liquidation,11,85
711,prismatic-laser,14,160
712,spectral-thief,8,90
713,sunsteel-strike,9,100
714,moongeist-beam,8,100
715,tearful-look,1,NULL
716,zing-zap,13,80
717,natures-madness,18,NULL
718,multi-attack,1,120
719,10-000-000-volt-thunderbolt,13,195
720,mind-blown,10,150
721,plasma-fists,13,100
722,photon-geyser,14,100
723,light-that-burns-the-sky,14,200
724,searing-sunraze-smash,9,200
725,menacing-moonraze-maelstrom,8,200
726,lets-snuggle-forever,18,190
727,splintered-stormshards,6,190
728,clangorous-soulblaze,16,185
729,zippy-zap,13,80
730,splishy-splash,11,90
731,floaty-fall,3,90
732,pika-papow,13,NULL
733,bouncy-bubble,11,60
734,buzzy-buzz,13,60
735,sizzly-slide,10,60
736,glitzy-glow,14,80
737,baddy-bad,17,80
738,sappy-seed,12,100
739,freezy-frost,15,100
740,sparkly-swirl,18,120
741,veevee-volley,1,NULL
742,double-iron-bash,9,60
743,max-guard,1,NULL
744,dynamax-cannon,16,100
745,snipe-shot,11,80
746,jaw-lock,17,80
747,stuff-cheeks,1,NULL
748,no-retreat,2,NULL
749,tar-shot,6,NULL
750,magic-powder,14,NULL
751,dragon-darts,16,50
752,teatime,1,NULL
753,octolock,2,NULL
754,bolt-beak,13,85
755,fishious-rend,11,85
756,court-change,1,NULL
757,max-flare,10,100
758,max-flutterby,7,10
759,max-lightning,13,10
760,max-strike,1,10
761,max-knuckle,2,10
762,max-phantasm,8,10
763,max-hailstorm,15,10
764,max-ooze,4,10
765,max-geyser,11,10
766,max-airstream,3,10
767,max-starfall,18,10
768,max-wyrmwind,16,10
769,max-mindstorm,14,10
770,max-rockfall,6,10
771,max-quake,5,10
772,max-darkness,17,10
773,max-overgrowth,12,10
774,max-steelspike,9,10
775,clangorous-soul,16,NULL
776,body-press,2,80
777,decorate,18,NULL
778,drum-beating,12,80
779,snap-trap,12,35
780,pyro-ball,10,120
781,behemoth-blade,9,100
782,behemoth-bash,9,100
783,aura-wheel,13,110
784,breaking-swipe,16,60
785,branch-poke,12,40
786,overdrive,13,80
787,apple-acid,12,80
788,grav-apple,12,80
789,spirit-break,18,75
790,strange-steam,18,90
791,life-dew,11,NULL
792,obstruct,17,NULL
793,false-surrender,17,80
794,meteor-assault,2,150
795,eternabeam,16,160
796,steel-beam,9,140
797,expanding-force,14,80
798,steel-roller,9,130
799,scale-shot,16,25
800,meteor-beam,6,120
801,shell-side-arm,4,90
802,misty-explosion,18,100
803,grassy-glide,12,70
804,rising-voltage,13,70
805,terrain-pulse,1,50
806,skitter-smack,7,70
807,burning-jealousy,10,70
808,lash-out,17,75
809,poltergeist,8,110
810,corrosive-gas,4,NULL
811,coaching,2,NULL
812,flip-turn,11,60
813,triple-axel,15,20
814,dual-wingbeat,3,40
815,scorching-sands,5,70
816,jungle-healing,12,NULL
817,wicked-blow,17,80
818,surging-strikes,11,25
819,thunder-cage,13,80
820,dragon-energy,16,150
821,freezing-glare,14,90
822,fiery-wrath,17,90
823,thunderous-kick,2,90
824,glacial-lance,15,130
825,astral-barrage,8,120
826,eerie-spell,14,80
